Date	Water vapor H2O (vol-%)	Residual	Carbon dioxide CO2 (ppm)	Residual	Methane CH4 (ppm)	Residual	Nitrous oxide N2O (ppm)	Residual	Carbon monoxide CO (ppm)	Residual	Ammonia NH3 (ppm)	Residual	Ambient pressure (mbar)	Residual	Cell temperature (°C)	Residual	Longitude GPS (ppm)	Residual	Latitude GPS (ppm)	Residual	Spectrum file	Library file
2020-05-19 13:49:01	  0.19	0.0010	 518.8	0.0007	  1.79	0.0010	 0.376	0.0004	  0.00	0.0005	  0.05	0.0015	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000071.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:49:25	  0.17	0.0008	 522.7	0.0010	  1.99	0.0012	 0.351	0.0006	  0.00	0.0006	  0.03	0.0014	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000072.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:49:49	  0.17	0.0010	 529.5	0.0007	  1.83	0.0010	 0.316	0.0007	  0.00	0.0005	  0.13	0.0009	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000073.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:50:13	  0.17	0.0009	 538.4	0.0010	  1.81	0.0011	 0.360	0.0006	  0.00	0.0006	  0.07	0.0009	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000074.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:50:37	  0.18	0.0011	 545.2	0.0008	  1.88	0.0008	 0.305	0.0005	  0.00	0.0005	  0.00	0.0010	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000075.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:51:01	  0.17	0.0007	 551.8	0.0010	  1.81	0.0010	 0.313	0.0004	  0.00	0.0004	  0.04	0.0023	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000076.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:51:25	  0.17	0.0011	 561.7	0.0013	  1.93	0.0010	 0.391	0.0007	  0.00	0.0008	  0.06	0.0007	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000077.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:51:49	  0.16	0.0013	 568.7	0.0011	  1.86	0.0009	 0.333	0.0007	  0.00	0.0006	  0.00	0.0011	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000078.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:52:14	  0.17	0.0008	 574.4	0.0012	  1.85	0.0011	 0.369	0.0005	  0.00	0.0007	  0.00	0.0010	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000079.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:52:38	  0.17	0.0010	 581.5	0.0012	  1.86	0.0009	 0.363	0.0008	  0.00	0.0006	  0.01	0.0021	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000080.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-19 13:53:02	  0.16	0.0009	 591.1	0.0014	  1.83	0.0012	 0.405	0.0009	  0.00	0.0007	  0.01	0.0018	984.00	0.0000	 32.00	0.0000	 44.71	0.0000	-93.07	0.0000	I10 40 05192020_000081.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
