Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Ambient pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Longitude GPS	Unit	 Compensation	 Residual	Latitude GPS	Unit	 Compensation	 Residual	 Status
0	2020-09-14	13:40:12	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06523.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.41	vol-%	wet	0.0016	 418.5	ppm	wet	0.0015	  2.06	ppm	wet	0.0012	 0.237	ppm	wet	0.0015	  0.52	ppm	wet	0.0015	  2.17	ppm	wet	0.0131	990.00	mbar	N/A	0.0000	 30.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:40:33	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06524.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.26	vol-%	wet	0.0008	 422.7	ppm	wet	0.0011	  2.31	ppm	wet	0.0012	 0.302	ppm	wet	0.0007	  0.14	ppm	wet	0.0007	  0.55	ppm	wet	0.0079	990.00	mbar	N/A	0.0000	 31.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:40:54	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06525.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.16	vol-%	wet	0.0007	 426.5	ppm	wet	0.0010	  2.55	ppm	wet	0.0017	 0.324	ppm	wet	0.0005	  0.11	ppm	wet	0.0005	  0.07	ppm	wet	0.0026	990.00	mbar	N/A	0.0000	 31.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:41:15	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06526.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.10	vol-%	wet	0.0006	 434.5	ppm	wet	0.0010	  2.62	ppm	wet	0.0014	 0.339	ppm	wet	0.0005	  0.08	ppm	wet	0.0005	  0.09	ppm	wet	0.0011	990.00	mbar	N/A	0.0000	 31.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:41:36	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06527.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.09	vol-%	wet	0.0006	 432.8	ppm	wet	0.0010	  2.61	ppm	wet	0.0013	 0.326	ppm	wet	0.0004	  0.09	ppm	wet	0.0005	  0.11	ppm	wet	0.0018	990.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:41:57	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06528.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.07	vol-%	wet	0.0006	 423.3	ppm	wet	0.0012	  2.56	ppm	wet	0.0013	 0.292	ppm	wet	0.0005	  0.06	ppm	wet	0.0005	  0.01	ppm	wet	0.0014	989.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:42:18	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06529.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.06	vol-%	wet	0.0006	 408.7	ppm	wet	0.0011	  2.55	ppm	wet	0.0009	 0.289	ppm	wet	0.0004	  0.07	ppm	wet	0.0004	  0.00	ppm	wet	0.0014	989.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:42:40	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06530.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.06	vol-%	wet	0.0005	 402.9	ppm	wet	0.0009	  2.52	ppm	wet	0.0010	 0.297	ppm	wet	0.0004	  0.06	ppm	wet	0.0005	  0.00	ppm	wet	0.0017	989.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:43:01	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06531.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.05	vol-%	wet	0.0009	 403.3	ppm	wet	0.0013	  2.49	ppm	wet	0.0011	 0.329	ppm	wet	0.0003	  0.10	ppm	wet	0.0004	  0.10	ppm	wet	0.0019	989.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-14	13:43:22	C:\CalcmetSamples\20200914\Eddy flux I10 33 09142020_06532.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.05	vol-%	wet	0.0007	 403.6	ppm	wet	0.0012	  2.57	ppm	wet	0.0009	 0.300	ppm	wet	0.0005	  0.03	ppm	wet	0.0005	  0.01	ppm	wet	0.0013	989.00	mbar	N/A	0.0000	 33.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
