Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Ambient pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Longitude GPS	Unit	 Compensation	 Residual	Latitude GPS	Unit	 Compensation	 Residual	 Status
0	2020-09-01	12:14:58	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05895.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.32	vol-%	wet	0.0017	 942.4	ppm	wet	0.0012	  2.60	ppm	wet	0.0016	 0.397	ppm	wet	0.0009	  0.00	ppm	wet	0.0009	  0.10	ppm	wet	0.0005	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:15:19	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05896.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.32	vol-%	wet	0.0008	 936.0	ppm	wet	0.0011	  2.60	ppm	wet	0.0016	 0.382	ppm	wet	0.0009	  0.00	ppm	wet	0.0008	  0.05	ppm	wet	0.0007	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:15:40	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05897.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.31	vol-%	wet	0.0009	 839.6	ppm	wet	0.0016	  2.69	ppm	wet	0.0015	 0.391	ppm	wet	0.0008	  0.00	ppm	wet	0.0008	  0.06	ppm	wet	0.0008	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:16:01	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05898.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.32	vol-%	wet	0.0011	 758.2	ppm	wet	0.0017	  2.59	ppm	wet	0.0014	 0.376	ppm	wet	0.0007	  0.00	ppm	wet	0.0008	  0.07	ppm	wet	0.0007	977.00	mbar	N/A	0.0000	 33.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:16:22	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05899.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.31	vol-%	wet	0.0008	 698.4	ppm	wet	0.0021	  2.67	ppm	wet	0.0013	 0.399	ppm	wet	0.0008	  0.00	ppm	wet	0.0010	  0.06	ppm	wet	0.0012	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:16:43	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05900.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.31	vol-%	wet	0.0008	 673.3	ppm	wet	0.0020	  2.57	ppm	wet	0.0015	 0.373	ppm	wet	0.0008	  0.00	ppm	wet	0.0009	  0.10	ppm	wet	0.0009	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:17:04	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05901.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.31	vol-%	wet	0.0008	 664.4	ppm	wet	0.0019	  2.57	ppm	wet	0.0015	 0.380	ppm	wet	0.0010	  0.00	ppm	wet	0.0009	  0.11	ppm	wet	0.0007	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:17:25	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05902.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.32	vol-%	wet	0.0009	 666.7	ppm	wet	0.0018	  2.50	ppm	wet	0.0016	 0.377	ppm	wet	0.0009	  0.00	ppm	wet	0.0009	  0.07	ppm	wet	0.0010	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:17:46	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05903.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.30	vol-%	wet	0.0008	 678.1	ppm	wet	0.0022	  2.64	ppm	wet	0.0017	 0.367	ppm	wet	0.0008	  0.00	ppm	wet	0.0009	  0.09	ppm	wet	0.0012	977.00	mbar	N/A	0.0000	 32.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-01	12:18:06	C:\CalcmetSamples\20200901\Eddy flux I10 51 09012020_05904.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.31	vol-%	wet	0.0009	 699.7	ppm	wet	0.0021	  2.57	ppm	wet	0.0015	 0.378	ppm	wet	0.0008	  0.00	ppm	wet	0.0009	  0.01	ppm	wet	0.0012	977.00	mbar	N/A	0.0000	 33.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
