Date	Water vapor H2O (vol-%)	Residual	Carbon dioxide CO2 (ppm)	Residual	Methane CH4 (ppm)	Residual	Nitrous oxide N2O (ppm)	Residual	Carbon monoxide CO (ppm)	Residual	Ammonia NH3 (ppm)	Residual	Ambient pressure (mbar)	Residual	Cell temperature (°C)	Residual	Longitude GPS (ppm)	Residual	Latitude GPS (ppm)	Residual	Spectrum file	Library file
2019-08-06 10:33:53	  0.54	0.0009	 636.9	0.0018	  1.75	0.0009	 0.337	0.0010	  0.00	0.0009	  0.00	0.0012	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000011.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:34:17	  0.53	0.0013	 660.6	0.0018	  1.77	0.0011	 0.357	0.0009	  0.00	0.0008	  0.00	0.0014	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000012.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:34:42	  0.52	0.0015	 682.9	0.0021	  1.90	0.0010	 0.370	0.0010	  0.00	0.0009	  0.00	0.0011	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000013.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:35:07	  0.53	0.0013	 704.6	0.0024	  1.89	0.0011	 0.340	0.0012	  0.00	0.0011	  0.00	0.0011	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000014.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:35:32	  0.53	0.0014	 727.0	0.0027	  1.81	0.0012	 0.354	0.0010	  0.00	0.0010	  0.00	0.0014	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000015.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:35:57	  0.53	0.0012	 755.4	0.0019	  1.78	0.0012	 0.347	0.0009	  0.00	0.0009	  0.00	0.0012	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000016.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:36:22	  0.53	0.0015	 776.5	0.0020	  1.84	0.0013	 0.363	0.0009	  0.00	0.0008	  0.00	0.0011	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000017.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:36:47	  0.52	0.0016	 788.3	0.0022	  1.79	0.0011	 0.305	0.0009	  0.00	0.0009	  0.00	0.0009	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000018.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:37:12	  0.51	0.0016	 817.0	0.0019	  1.81	0.0013	 0.347	0.0010	  0.00	0.0010	  0.00	0.0010	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000019.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:37:36	  0.52	0.0013	 838.7	0.0018	  1.97	0.0012	 0.343	0.0008	  0.00	0.0008	  0.00	0.0008	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000020.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:38:01	  0.52	0.0012	 857.7	0.0018	  1.96	0.0012	 0.347	0.0009	  0.00	0.0009	  0.03	0.0008	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000021.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:38:26	  0.53	0.0009	 877.5	0.0017	  1.94	0.0013	 0.356	0.0009	  0.00	0.0008	  0.00	0.0009	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000022.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
2019-08-06 10:38:51	  0.51	0.0013	 897.4	0.0014	  1.87	0.0014	 0.349	0.0010	  0.00	0.0009	  0.05	0.0007	977.00	0.0000	 31.00	0.0000	 44.69	0.0000	-93.07	0.0000	hr 08062019 w1_000023.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA.LIB
