Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Ambient pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Longitude GPS	Unit	 Compensation	 Residual	Latitude GPS	Unit	 Compensation	 Residual	 Status
0	2020-08-18	13:25:58	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05561.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.43	vol-%	wet	0.0014	 667.4	ppm	wet	0.0023	  1.87	ppm	wet	0.0010	 0.313	ppm	wet	0.0009	  0.10	ppm	wet	0.0009	  1.41	ppm	wet	0.0089	986.00	mbar	N/A	0.0000	 33.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:26:19	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05562.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.41	vol-%	wet	0.0013	 672.4	ppm	wet	0.0025	  1.93	ppm	wet	0.0011	 0.343	ppm	wet	0.0007	  0.00	ppm	wet	0.0007	  0.37	ppm	wet	0.0020	986.00	mbar	N/A	0.0000	 33.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:26:40	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05563.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.40	vol-%	wet	0.0013	 643.6	ppm	wet	0.0022	  1.97	ppm	wet	0.0009	 0.349	ppm	wet	0.0007	  0.00	ppm	wet	0.0007	  0.00	ppm	wet	0.0020	985.00	mbar	N/A	0.0000	 34.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:27:01	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05564.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.38	vol-%	wet	0.0014	 606.3	ppm	wet	0.0019	  1.95	ppm	wet	0.0010	 0.342	ppm	wet	0.0006	  0.00	ppm	wet	0.0007	  0.00	ppm	wet	0.0022	985.00	mbar	N/A	0.0000	 34.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:27:22	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05565.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.37	vol-%	wet	0.0014	 582.5	ppm	wet	0.0018	  1.90	ppm	wet	0.0009	 0.366	ppm	wet	0.0007	  0.00	ppm	wet	0.0008	  0.00	ppm	wet	0.0020	985.00	mbar	N/A	0.0000	 34.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:27:43	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05566.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.36	vol-%	wet	0.0014	 568.3	ppm	wet	0.0016	  1.90	ppm	wet	0.0009	 0.354	ppm	wet	0.0006	  0.00	ppm	wet	0.0008	  0.00	ppm	wet	0.0023	985.00	mbar	N/A	0.0000	 34.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:28:04	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05567.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.34	vol-%	wet	0.0013	 562.6	ppm	wet	0.0014	  1.97	ppm	wet	0.0010	 0.357	ppm	wet	0.0007	  0.00	ppm	wet	0.0009	  0.00	ppm	wet	0.0022	985.00	mbar	N/A	0.0000	 34.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:28:25	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05568.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.32	vol-%	wet	0.0009	 562.3	ppm	wet	0.0015	  1.90	ppm	wet	0.0010	 0.362	ppm	wet	0.0006	  0.00	ppm	wet	0.0007	  0.00	ppm	wet	0.0029	985.00	mbar	N/A	0.0000	 35.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:28:46	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05569.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.32	vol-%	wet	0.0011	 566.1	ppm	wet	0.0014	  1.99	ppm	wet	0.0008	 0.370	ppm	wet	0.0007	  0.00	ppm	wet	0.0008	  0.00	ppm	wet	0.0022	985.00	mbar	N/A	0.0000	 35.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-08-18	13:29:58	C:\CalcmetSamples\20200818\V10 EddyFlux 29 08182020_05570.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.30	vol-%	wet	0.0009	 587.7	ppm	wet	0.0015	  2.03	ppm	wet	0.0009	 0.370	ppm	wet	0.0005	  0.00	ppm	wet	0.0007	  0.00	ppm	wet	0.0038	985.00	mbar	N/A	0.0000	 35.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
