Date	Water vapor H2O (vol-%)	Residual	Carbon dioxide CO2 (ppm)	Residual	Methane CH4 (ppm)	Residual	Nitrous oxide N2O (ppm)	Residual	Carbon monoxide CO (ppm)	Residual	Ammonia NH3 (ppm)	Residual	Ambient pressure (mbar)	Residual	Cell temperature (°C)	Residual	Longitude GPS (ppm)	Residual	Latitude GPS (ppm)	Residual	Spectrum file	Library file
2020-05-20 13:52:49	  0.27	0.0009	 599.5	0.0012	  1.86	0.0012	 0.471	0.0003	  0.00	0.0006	  0.00	0.0031	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000034.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:53:13	  0.27	0.0009	 585.4	0.0012	  2.04	0.0019	 0.434	0.0005	  0.03	0.0006	  0.05	0.0031	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000035.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:53:38	  0.29	0.0012	 557.0	0.0010	  1.81	0.0011	 0.468	0.0005	  0.00	0.0006	  0.14	0.0032	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000036.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:54:03	  0.28	0.0009	 536.3	0.0009	  1.99	0.0015	 0.410	0.0005	  0.00	0.0004	  0.13	0.0032	984.00	0.0000	 36.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000037.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:54:27	  0.30	0.0010	 535.8	0.0009	  2.02	0.0019	 0.440	0.0005	  0.00	0.0008	  0.25	0.0028	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000038.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:54:52	  0.30	0.0009	 529.8	0.0010	  1.92	0.0015	 0.434	0.0004	  0.00	0.0007	  0.15	0.0033	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000039.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:55:16	  0.31	0.0009	 535.4	0.0005	  1.91	0.0017	 0.415	0.0005	  0.00	0.0007	  0.05	0.0030	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000040.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:55:41	  0.30	0.0008	 536.4	0.0008	  1.95	0.0011	 0.408	0.0005	  0.00	0.0005	  0.05	0.0032	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000041.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:56:05	  0.30	0.0007	 546.6	0.0008	  1.82	0.0012	 0.413	0.0005	  0.00	0.0006	  0.14	0.0032	984.00	0.0000	 36.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000042.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:56:30	  0.31	0.0008	 557.5	0.0010	  2.00	0.0012	 0.415	0.0004	  0.00	0.0007	  0.04	0.0032	984.00	0.0000	 36.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000043.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:56:55	  0.32	0.0007	 571.4	0.0010	  2.02	0.0017	 0.397	0.0004	  0.00	0.0006	  0.21	0.0034	984.00	0.0000	 36.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000044.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:57:20	  0.32	0.0009	 586.3	0.0013	  2.14	0.0015	 0.468	0.0005	  0.00	0.0006	  0.05	0.0035	984.00	0.0000	 36.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000045.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:57:44	  0.32	0.0009	 598.9	0.0016	  1.99	0.0014	 0.458	0.0003	  0.00	0.0007	  0.00	0.0029	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000046.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:58:09	  0.32	0.0010	 613.4	0.0014	  1.96	0.0014	 0.438	0.0005	  0.00	0.0007	  0.22	0.0032	984.00	0.0000	 35.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000047.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
2020-05-20 13:58:33	  0.31	0.0012	 633.1	0.0015	  2.05	0.0017	 0.435	0.0004	  0.00	0.0005	  0.08	0.0029	984.00	0.0000	 36.00	0.0000	 44.72	0.0000	-93.07	0.0000	V8 08 05202020_000048.spe	GAS-APP-GHG_c12_15_Rev-AB-PDA - storage card.LIB
